Time,IR,RED,X,Y,Z,Activity,Heart Rate,Respiration Rate,SPO2,Error Rate,Window Size
361682,95074,92531,0.029024,-0.039032,1.036842,1,,,,,
361722,95097,92684,0.027022,-0.034028,1.038844,1,,,,,
361762,95194,92818,0.030024,-0.03703,1.037843,1,,,,,
361803,95277,92987,0.028023,-0.033027,1.040846,1,,,,,
361842,95348,93096,0.029024,-0.034028,1.035842,1,,,,,
361882,95422,93198,0.034028,-0.034028,1.035842,1,,,,,
361923,95450,93282,0.027022,-0.03703,1.037843,1,,,,,
361962,95502,93334,0.023019,-0.040033,1.03384,1,,,,,
362002,95476,93292,0.030024,-0.036029,1.037843,1,,,,,
362042,95457,93343,0.030024,-0.034028,1.032839,1,,,,,
362082,95514,93386,0.028023,-0.036029,1.037843,1,,,,,
362122,95504,93436,0.028023,-0.036029,1.038844,1,,,,,
362162,95567,93516,0.030024,-0.032026,1.032839,1,,,,,
362202,95607,93673,0.031025,-0.033027,1.036842,1,,,,,
362243,95643,93476,0.030024,-0.035028,1.034841,1,,,,,
362283,95391,92608,0.031025,-0.035028,1.029837,1,,,,,
362322,94954,91946,0.030024,-0.040033,1.034841,1,,,,,
362363,94699,91668,0.029024,-0.03703,1.038844,1,,,,,
362403,94636,91722,0.027022,-0.033027,1.027835,1,,,,,
362443,94700,91826,0.033027,-0.032026,1.030838,1,,,,,
362483,94688,91904,0.029024,-0.034028,1.032839,1,,,,,
362524,94846,92190,0.029024,-0.036029,1.029837,1,,,,,
362563,94927,92303,0.033027,-0.029024,1.035842,1,,,,,
362603,94945,92280,0.028023,-0.030024,1.038844,1,,,,,
362644,95003,92419,0.029024,-0.032026,1.036842,1,,,,,
362684,95073,92517,0.030024,-0.03703,1.036842,1,,,,,
362723,95149,92737,0.028023,-0.034028,1.038844,1,,,,,
362764,95260,92892,0.023019,-0.033027,1.032839,1,,,,,
362804,95318,93005,0.029024,-0.033027,1.034841,1,,,,,
362844,95363,93128,0.030024,-0.03703,1.037843,1,,,,,
362884,95420,93240,0.028023,-0.033027,1.037843,1,,,,,
362923,95457,93184,0.031025,-0.039032,1.032839,1,,,,,
362966,95442,93164,0.032026,-0.03703,1.036842,1,,,,,
363004,95445,93266,0.031025,-0.035028,1.034841,1,,,,,
363044,95480,93326,0.02502,-0.038031,1.029837,1,,,,,
363083,95512,93324,0.027022,-0.034028,1.036842,1,,,,,
363123,95556,93405,0.02502,-0.036029,1.039845,1,,,,,
363163,95594,93508,0.027022,-0.034028,1.039845,1,,,,,
363204,95628,93474,0.029024,-0.036029,1.037843,1,,,,,
363244,95499,92854,0.029024,-0.038031,1.037843,1,,,,,
363284,95087,92132,0.031025,-0.03703,1.043848,1,,,,,
363324,94850,91888,0.030024,-0.036029,1.034841,1,,,,,
363364,94804,91908,0.032026,-0.035028,1.03384,1,,,,,
363404,94816,92027,0.030024,-0.03703,1.032839,1,,,,,
363444,94955,92300,0.028023,-0.038031,1.037843,1,,,,,
363484,95051,92466,0.023019,-0.033027,1.032839,1,,,,,
363524,95106,92605,0.030024,-0.031025,1.03384,1,,,,,
363656,95177,92679,0.026021,-0.030024,1.038844,1,,,,,
363685,95263,92917,0.031025,-0.036029,1.036842,1,,,,,
363725,95313,93007,0.032026,-0.038031,1.037843,1,,,,,
363765,95396,93050,0.030024,-0.038031,1.037843,1,,,,,
363804,95447,93158,0.031025,-0.033027,1.031838,1,,,,,
363845,95437,93215,0.028023,-0.035028,1.03384,1,,,,,
363885,95454,93206,0.027022,-0.034028,1.037843,1,,,,,
363925,95507,93325,0.028023,-0.036029,1.035842,1,,,,,
363965,95557,93408,0.028023,-0.034028,1.037843,1,,,,,
364005,95591,93426,0.029024,-0.035028,1.036842,1,,,,,
364044,95650,93524,0.035028,-0.035028,1.03384,1,,,,,
364084,95681,93513,0.033027,-0.034028,1.034841,1,,,,,
364124,95654,93501,0.031025,-0.034028,1.034841,1,,,,,
364164,95676,93627,0.032026,-0.03703,1.038844,1,,,,,
364205,95717,93410,0.031025,-0.034028,1.03384,1,,,,,
364245,95445,92595,0.029024,-0.035028,1.032839,1,,,,,
364285,95077,92099,0.027022,-0.035028,1.03384,1,,,,,
364324,94927,91978,0.029024,-0.036029,1.034841,1,,,,,
364366,94935,92060,0.026021,-0.035028,1.03384,1,,,,,
364406,95021,92292,0.031025,-0.034028,1.034841,1,,,,,
364445,95115,92503,0.027022,-0.036029,1.036842,1,,,,,
364485,95222,92561,0.030024,-0.038031,1.032839,1,,,,,
364525,95237,92627,0.026021,-0.036029,1.031838,1,,,,,
364565,95184,92522,0.030024,-0.034028,1.032839,1,,,,,
364606,95181,92538,0.027022,-0.034028,1.034841,1,,,,,
364646,95206,92566,0.022018,-0.032026,1.032839,1,,,,,
364686,95272,92703,0.026021,-0.038031,1.035842,1,,,,,
364725,95342,92795,0.027022,-0.03703,1.034841,1,,,,,
364765,95343,92890,0.030024,-0.034028,1.035842,1,,,,,
364806,95399,92994,0.031025,-0.032026,1.038844,1,,,,,
364847,95446,93110,0.027022,-0.029024,1.038844,1,,,,,
364886,95490,93119,0.027022,-0.031025,1.034841,1,,,,,
364926,95527,93229,0.028023,-0.033027,1.038844,1,,,,,
364966,95593,93346,0.030024,-0.034028,1.037843,1,,,,,
365006,95607,93411,0.028023,-0.039032,1.037843,1,,,,,
365046,95631,93433,0.028023,-0.034028,1.031838,1,,,,,
365086,95687,93545,0.027022,-0.035028,1.040846,1,,,,,
365126,95749,93641,0.027022,-0.031025,1.031838,1,,,,,
365166,95723,93507,0.028023,-0.034028,1.036842,1,,,,,
365206,95460,92650,0.027022,-0.034028,1.03384,1,,,,,
365246,95065,92074,0.027022,-0.033027,1.036842,1,,,,,
365286,94964,92108,0.028023,-0.036029,1.035842,1,,,,,
365326,95006,92142,0.030024,-0.038031,1.037843,1,,,,,
365367,95051,92266,0.026021,-0.035028,1.034841,1,,,,,
365406,95119,92594,0.029024,-0.034028,1.035842,1,,,,,
365446,95239,92810,0.02502,-0.035028,1.037843,1,,,,,
365486,95319,92921,0.029024,-0.036029,1.032839,1,,,,,
365527,95381,92979,0.027022,-0.034028,1.03384,1,,,,,
365567,95421,93104,0.028023,-0.034028,1.036842,1,,,,,
365607,95477,93263,0.028023,-0.032026,1.035842,1,,,,,
366403,95243,92731,0.026021,-0.033027,1.031838,1,,,,,
366428,95299,92715,0.028023,-0.032026,1.037843,1,,,,,
366468,95290,92648,0.029024,-0.034028,1.035842,1,,,,,
366508,95248,92654,0.030024,-0.031025,1.035842,1,,,,,
366547,95296,92727,0.029024,-0.033027,1.034841,1,,,,,
366587,95299,92828,0.02502,-0.032026,1.037843,1,,,,,
366627,95351,92972,0.02402,-0.033027,1.036842,1,,,,,
366667,95476,93168,0.028023,-0.033027,1.037843,1,,,,,
366707,95559,93266,0.028023,-0.036029,1.034841,1,,,,,
366747,95585,93344,0.033027,-0.031025,1.031838,1,,,,,
366787,95650,93413,0.030024,-0.035028,1.031838,1,,,,,
366828,95633,93474,0.031025,-0.032026,1.036842,1,,,,,
366868,95649,93466,0.034028,-0.034028,1.036842,1,,,,,
366908,95649,93474,0.030024,-0.036029,1.031838,1,,,,,
366949,95698,93521,0.027022,-0.035028,1.03384,1,,,,,
366989,95715,93619,0.029024,-0.033027,1.036842,1,,,,,
367028,95787,93734,0.027022,-0.038031,1.03384,1,,,,,
367068,95774,93376,0.030024,-0.034028,1.036842,1,,,,,
367108,95428,92495,0.031025,-0.03703,1.035842,1,,,,,
367148,95052,91980,0.031025,-0.036029,1.03384,1,,,,,
367189,94928,91899,0.029024,-0.035028,1.037843,1,,,,,
367229,94938,92007,0.028023,-0.034028,1.03384,1,,,,,
367269,94980,92107,0.02502,-0.035028,1.031838,1,,,,,
367308,95001,92162,0.028023,-0.030024,1.031838,1,,,,,
367348,95079,92313,0.034028,-0.034028,1.036842,1,,,,,
367388,95198,92405,0.031025,-0.03703,1.031838,1,,,,,
367428,95230,92527,0.029024,-0.034028,1.03384,1,,,,,
367468,95293,92697,0.030024,-0.036029,1.035842,1,,,,,
367509,95389,92912,0.031025,-0.036029,1.044849,1,,,,,
367548,95470,93039,0.031025,-0.030024,1.034841,1,,,,,
367589,95484,93162,0.028023,-0.031025,1.032839,1,,,,,
367629,95598,93273,0.028023,-0.036029,1.042847,1,,,,,
367669,95637,93363,0.032026,-0.03703,1.032839,1,,,,,
367709,95677,93409,0.031025,-0.034028,1.032839,1,,,,,
367749,95693,93356,0.028023,-0.03703,1.031838,1,,,,,
367789,95648,93409,0.029024,-0.032026,1.031838,1,,,,,
367829,95723,93465,0.027022,-0.035028,1.029837,1,,,,,
367869,95731,93488,0.031025,-0.034028,1.037843,1,,,,,
367909,95730,93514,0.032026,-0.036029,1.032839,1,,,,,
367949,95720,93520,0.031025,-0.03703,1.036842,1,,,,,
367989,95823,93688,0.026021,-0.036029,1.040846,1,,,,,
368029,95884,93549,0.02502,-0.036029,1.037843,1,,,,,
368069,95647,92708,0.026021,-0.034028,1.032839,1,,,,,
368109,95235,92228,0.027022,-0.034028,1.038844,1,,,,,
368149,95105,92241,0.026021,-0.031025,1.036842,1,,,,,
368189,95183,92379,0.030024,-0.034028,1.034841,1,,,,,
368229,95291,92611,0.035028,-0.03703,1.03384,1,,,,,
368269,95390,92861,0.029024,-0.032026,1.029837,1,,,,,
368309,95475,93059,0.026021,-0.035028,1.034841,1,,,,,
368349,95536,93060,0.029024,-0.036029,1.036842,1,,,,,
369354,95284,92745,0.031025,-0.036029,1.03384,1,,,,,
369391,95309,92837,0.027022,-0.03703,1.032839,1,,,,,
369430,95411,92998,0.027022,-0.033027,1.037843,1,,,,,
369470,95443,93095,0.028023,-0.031025,1.039845,1,,,,,
369510,95512,93283,0.02502,-0.032026,1.035842,1,,,,,
369551,95544,93427,0.02402,-0.032026,1.036842,1,,,,,
369591,95633,93563,0.027022,-0.03703,1.036842,1,,,,,
369630,95733,93679,0.027022,-0.035028,1.03384,1,,,,,
369670,95789,93813,0.028023,-0.035028,1.034841,1,,,,,
369710,95841,93927,0.026021,-0.034028,1.047851,1,,,,,
369751,95881,93997,0.029024,-0.034028,1.043848,1,,,,,
369791,95898,94040,0.029024,-0.032026,1.037843,1,,,,,
369831,95915,94072,0.031025,-0.033027,1.030838,1,,,,,
369871,95951,94173,0.026021,-0.031025,1.031838,1,,,,,
369911,95993,94081,0.027022,-0.031025,1.037843,1,,,,,
369951,95808,93237,0.031025,-0.031025,1.036842,1,,,,,
369991,95245,92392,0.027022,-0.036029,1.03384,1,,,,,
370031,95009,92131,0.029024,-0.032026,1.031838,1,,,,,
370072,94958,92102,0.031025,-0.034028,1.03384,1,,,,,
370112,94986,92142,0.030024,-0.033027,1.030838,1,,,,,
370151,95033,92281,0.02502,-0.034028,1.040846,1,,,,,
370191,95116,92464,0.031025,-0.036029,1.03384,1,,,,,
370231,95161,92519,0.027022,-0.035028,1.036842,1,,,,,
370272,95196,92587,0.029024,-0.032026,1.035842,1,,,,,
370311,95227,92621,0.028023,-0.03703,1.03384,1,,,,,
370352,95182,92760,0.029024,-0.033027,1.039845,1,,,,,
370392,95286,92886,0.027022,-0.033027,1.041847,1,,,,,
370432,95354,92960,0.02502,-0.035028,1.039845,1,,,,,
370472,95380,93053,0.026021,-0.034028,1.036842,1,,,,,
370512,95404,93117,0.027022,-0.035028,1.039845,1,,,,,
370552,95427,93157,0.030024,-0.031025,1.036842,1,,,,,
370592,95458,93131,0.029024,-0.033027,1.03384,1,,,,,
370632,95474,93215,0.031025,-0.03703,1.036842,1,,,,,
370672,95508,93233,0.030024,-0.031025,1.025833,1,,,,,
370711,95527,93246,0.030024,-0.035028,1.034841,1,,,,,
370751,95537,93297,0.027022,-0.035028,1.03384,1,,,,,
370793,95563,93364,0.028023,-0.035028,1.036842,1,,,,,
370833,95628,93549,0.026021,-0.033027,1.03384,1,,,,,
370872,95724,93484,0.028023,-0.032026,1.037843,1,,,,,
370912,95457,92610,0.027022,-0.033027,1.037843,1,,,,,
370952,94985,91927,0.02502,-0.036029,1.034841,1,,,,,
370992,94825,91783,0.02502,-0.032026,1.038844,1,,,,,
371033,94781,91871,0.029024,-0.032026,1.035842,1,,,,,
371073,94847,91955,0.026021,-0.031025,1.035842,1,,,,,
371114,94944,92218,0.026021,-0.033027,1.035842,1,,,,,
371152,95063,92346,0.02502,-0.036029,1.031838,1,,,,,
371192,95110,92396,0.030024,-0.036029,1.03384,1,,,,,
371233,95063,92397,0.029024,-0.036029,1.039845,1,,,,,
371273,95058,92442,0.028023,-0.035028,1.035842,1,,,,,
371313,95187,92632,0.031025,-0.033027,1.032839,1,,,,,
371738,95688,93695,0.031025,-0.034028,1.032839,1,,,,,
371773,95735,93719,0.031025,-0.036029,1.034841,1,,,,,
371813,95694,93242,0.031025,-0.03703,1.034841,1,,,,,
371854,95275,92281,0.031025,-0.032026,1.032839,1,,,,,
371894,94879,91813,0.033027,-0.033027,1.034841,1,,,,,
371933,94760,91748,0.032026,-0.032026,1.032839,1,,,,,
371973,94740,91701,0.028023,-0.029024,1.037843,1,,,,,
372013,94736,91772,0.027022,-0.034028,1.030838,1,,,,,
372054,94878,92067,0.027022,-0.03703,1.032839,1,,,,,
372094,95000,92157,0.029024,-0.03703,1.038844,1,,,,,
372133,95017,92299,0.028023,-0.035028,1.036842,1,,,,,
372173,95084,92350,0.026021,-0.038031,1.037843,1,,,,,
372213,95117,92465,0.029024,-0.035028,1.03384,1,,,,,
372253,95207,92703,0.031025,-0.035028,1.036842,1,,,,,
372293,95332,92905,0.028023,-0.034028,1.036842,1,,,,,
372333,95410,93022,0.026021,-0.035028,1.034841,1,,,,,
372373,95469,93203,0.026021,-0.032026,1.037843,1,,,,,
372413,95534,93232,0.02502,-0.034028,1.035842,1,,,,,
372453,95525,93228,0.026021,-0.038031,1.040846,1,,,,,
372494,95537,93303,0.027022,-0.034028,1.037843,1,,,,,
372534,95599,93415,0.031025,-0.035028,1.037843,1,,,,,
372574,95585,93461,0.023019,-0.034028,1.035842,1,,,,,
372614,95623,93501,0.028023,-0.034028,1.035842,1,,,,,
372654,95688,93618,0.027022,-0.034028,1.038844,1,,,,,
372694,95731,93812,0.02402,-0.033027,1.037843,1,,,,,
372734,95825,93740,0.02402,-0.036029,1.03384,1,,,,,
372774,95623,92857,0.02402,-0.034028,1.034841,1,,,,,
372814,95155,92157,0.031025,-0.032026,1.039845,1,,,,,
372854,94956,91949,0.026021,-0.03703,1.042847,1,,,,,
372894,94917,91952,0.02402,-0.035028,1.035842,1,,,,,
372934,94935,92038,0.026021,-0.034028,1.039845,1,,,,,
372974,94957,92143,0.027022,-0.035028,1.034841,1,,,,,
373014,95039,92349,0.026021,-0.032026,1.036842,1,,,,,
373054,95157,92511,0.033027,-0.034028,1.036842,1,,,,,
373095,95178,92494,0.026021,-0.034028,1.038844,1,,,,,
373135,95173,92559,0.027022,-0.036029,1.034841,1,,,,,
373175,95225,92703,0.028023,-0.035028,1.035842,1,,,,,
373214,95290,92870,0.027022,-0.034028,1.037843,1,,,,,
373255,95369,93016,0.029024,-0.036029,1.039845,1,,,,,
373294,95445,93147,0.032026,-0.034028,1.036842,1,,,,,
373335,95469,93243,0.027022,-0.032026,1.039845,1,,,,,
373375,95514,93277,0.029024,-0.035028,1.040846,1,,,,,
373415,95518,93257,0.028023,-0.035028,1.036842,1,,,,,
373455,95562,93334,0.027022,-0.033027,1.031838,1,,,,,
373495,95600,93397,0.027022,-0.035028,1.038844,1,,,,,
373535,95590,93493,0.028023,-0.03703,1.039845,1,,,,,
373575,95656,93495,0.029024,-0.033027,1.031838,1,,,,,
373615,95659,93527,0.028023,-0.032026,1.03384,1,,,,,
373655,95644,93658,0.027022,-0.032026,1.03384,1,,,,,
373695,95721,93722,0.026021,-0.035028,1.034841,1,,,,,
376422,95715,93740,0.031025,-0.036029,1.038844,1,,,,,
376458,95706,93793,0.031025,-0.038031,1.041847,1,,,,,
376498,95725,93802,0.027022,-0.034028,1.041847,1,,,,,
376539,95751,93855,0.026021,-0.034028,1.036842,1,,,,,
376578,95742,93938,0.027022,-0.034028,1.039845,1,,,,,
376618,95837,94080,0.026021,-0.03703,1.034841,1,,,,,
376658,95916,93869,0.028023,-0.03703,1.035842,1,,,,,
376698,95606,92857,0.028023,-0.036029,1.035842,1,,,,,
376738,95150,92188,0.026021,-0.036029,1.032839,1,,,,,
376778,94925,92013,0.026021,-0.033027,1.029837,1,,,,,
376818,94895,92051,0.02502,-0.033027,1.035842,1,,,,,
376859,94871,92031,0.027022,-0.035028,1.032839,1,,,,,
376898,94868,92099,0.027022,-0.036029,1.037843,1,,,,,
376938,95015,92303,0.026021,-0.035028,1.035842,1,,,,,
376979,95081,92390,0.027022,-0.036029,1.032839,1,,,,,
377019,95109,92446,0.030024,-0.030024,1.032839,1,,,,,
377059,95120,92533,0.031025,-0.031025,1.040846,1,,,,,
377099,95185,92701,0.028023,-0.036029,1.038844,1,,,,,
377138,95301,92873,0.026021,-0.035028,1.036842,1,,,,,
377179,95377,93054,0.029024,-0.035028,1.030838,1,,,,,
377219,95449,93232,0.028023,-0.033027,1.037843,1,,,,,
377259,95514,93358,0.031025,-0.034028,1.038844,1,,,,,
377299,95552,93400,0.029024,-0.035028,1.032839,1,,,,,
377339,95667,93488,0.027022,-0.029024,1.035842,1,,,,,
377380,95643,93624,0.032026,-0.036029,1.029837,1,,,,,
377419,95701,93725,0.029024,-0.033027,1.035842,1,,,,,
377459,95715,93716,0.031025,-0.034028,1.036842,1,,,,,
377499,95772,93831,0.029024,-0.031025,1.030838,1,,,,,
377539,95823,93850,0.028023,-0.035028,1.037843,1,,,,,
377580,95840,93983,0.029024,-0.035028,1.034841,1,,,,,
377619,95911,94037,0.031025,-0.036029,1.032839,1,,,,,
377659,95912,93682,0.032026,-0.034028,1.03384,1,,,,,
377699,95537,92773,0.028023,-0.034028,1.036842,1,,,,,
377739,95187,92312,0.029024,-0.034028,1.031838,1,,,,,
377779,95046,92291,0.029024,-0.036029,1.038844,1,,,,,
377820,95065,92454,0.031025,-0.035028,1.031838,1,,,,,
377859,95224,92729,0.030024,-0.034028,1.039845,1,,,,,
377899,95341,92915,0.029024,-0.034028,1.038844,1,,,,,
377939,95403,93005,0.028023,-0.036029,1.035842,1,,,,,
377979,95411,93027,0.027022,-0.038031,1.036842,1,,,,,
378019,95410,93099,0.028023,-0.036029,1.034841,1,,,,,
378060,95411,93193,0.026021,-0.035028,1.030838,1,,,,,
378100,95463,93319,0.028023,-0.034028,1.035842,1,,,,,
378140,95557,93451,0.029024,-0.036029,1.037843,1,,,,,
378180,95632,93534,0.027022,-0.032026,1.031838,1,,,,,
378220,95664,93631,0.029024,-0.029024,1.034841,1,,,,,
378259,95744,93731,0.028023,-0.030024,1.034841,1,,,,,
378300,95751,93796,0.026021,-0.036029,1.038844,1,,,,,
378340,95814,93913,0.030024,-0.038031,1.039845,1,,,,,
378380,95854,93960,0.029024,-0.03703,1.036842,1,,,,,
378567,95982,94332,0.028023,-0.031025,1.038844,1,,,,,
378600,95918,93832,0.032026,-0.030024,1.03384,1,,,,,
378640,95517,92948,0.030024,-0.036029,1.036842,1,,,,,
378680,95161,92427,0.029024,-0.032026,1.036842,1,,,,,
378720,95015,92329,0.023019,-0.033027,1.031838,1,,,,,
378760,95073,92487,0.032026,-0.036029,1.034841,1,,,,,
378800,95151,92597,0.027022,-0.03703,1.039845,1,,,,,
378840,95233,92811,0.021017,-0.032026,1.032839,1,,,,,
378881,95279,92948,0.027022,-0.035028,1.03384,1,,,,,
378921,95331,92904,0.027022,-0.031025,1.038844,1,,,,,
378961,95306,92909,0.02502,-0.030024,1.034841,1,,,,,
379001,95310,93008,0.027022,-0.035028,1.032839,1,,,,,
379040,95400,93095,0.02402,-0.032026,1.031838,1,,,,,
379081,95449,93239,0.030024,-0.035028,1.030838,1,,,,,
379121,95512,93332,0.029024,-0.035028,1.035842,1,,,,,
379161,95480,93373,0.028023,-0.034028,1.034841,1,,,,,
379201,95495,93408,0.030024,-0.033027,1.039845,1,,,,,
379241,95531,93365,0.027022,-0.036029,1.035842,1,,,,,
379281,95508,93387,0.031025,-0.034028,1.03384,1,,,,,
379321,95583,93512,0.028023,-0.03703,1.032839,1,,,,,
379361,95608,93560,0.02402,-0.036029,1.037843,1,,,,,
379401,95587,93519,0.02502,-0.035028,1.032839,1,,,,,
379441,95675,93677,0.026021,-0.035028,1.035842,1,,,,,
379481,95715,93726,0.027022,-0.034028,1.035842,1,,,,,
379521,95752,93669,0.029024,-0.034028,1.032839,1,,,,,
379561,95536,92848,0.026021,-0.032026,1.040846,1,,,,,
379601,95071,92173,0.02502,-0.029024,1.030838,1,,,,,
379642,94839,91948,0.029024,-0.032026,1.03384,1,,,,,
379682,94773,91956,0.026021,-0.034028,1.038844,1,,,,,
379722,94834,92102,0.030024,-0.03703,1.035842,1,,,,,
379761,94914,92310,0.032026,-0.034028,1.035842,1,,,,,
379802,95012,92468,0.027022,-0.032026,1.037843,1,,,,,
379842,95092,92558,0.029024,-0.036029,1.038844,1,,,,,
379881,95151,92579,0.027022,-0.035028,1.032839,1,,,,,
379921,95172,92636,0.029024,-0.035028,1.03384,1,,,,,
379961,95246,92851,0.031025,-0.035028,1.030838,1,,,,,
380001,95349,93001,0.030024,-0.035028,1.031838,1,,,,,
380041,95425,93195,0.031025,-0.03703,1.030838,1,,,,,
380081,95494,93301,0.027022,-0.034028,1.035842,1,,,,,
380121,95545,93374,0.027022,-0.033027,1.039845,1,,,,,
380161,95567,93454,0.028023,-0.033027,1.036842,1,,,,,
380202,95594,93464,0.026021,-0.035028,1.036842,1,,,,,
380242,95533,93436,0.027022,-0.034028,1.040846,1,,,,,
380282,95562,93493,0.028023,-0.03703,1.039845,1,,,,,
380322,95612,93491,0.029024,-0.034028,1.038844,1,,,,,
380363,95616,93518,0.030024,-0.036029,1.036842,1,,,,,
380403,95661,93644,0.031025,-0.030024,1.038844,1,,,,,
380443,95721,93671,0.027022,-0.03703,1.03384,1,,,,,
380483,95586,93001,0.031025,-0.035028,1.032839,1,,,,,
380522,95184,92238,0.029024,-0.036029,1.031838,1,,,,,
381947,95513,93372,0.02502,-0.032026,1.034841,1,,,,,
381984,95516,93478,0.030024,-0.033027,1.03384,1,,,,,
382024,95563,93513,0.030024,-0.036029,1.034841,1,,,,,
382064,95590,93554,0.031025,-0.034028,1.044849,1,,,,,
382105,95618,93548,0.032026,-0.030024,1.036842,1,,,,,
382145,95612,93595,0.027022,-0.033027,1.037843,1,,,,,
382186,95642,93714,0.029024,-0.035028,1.03384,1,,,,,
382224,95613,93175,0.030024,-0.034028,1.035842,1,,,,,
382264,95139,92156,0.030024,-0.033027,1.035842,1,,,,,
382305,94798,91775,0.022018,-0.033027,1.034841,1,,,,,
382344,94742,91719,0.028023,-0.031025,1.031838,1,,,,,
382384,94698,91801,0.02502,-0.03703,1.038844,1,,,,,
382425,94742,91872,0.028023,-0.03703,1.037843,1,,,,,
382464,94831,92090,0.028023,-0.038031,1.040846,1,,,,,
382504,94950,92274,0.028023,-0.032026,1.035842,1,,,,,
382544,95001,92355,0.029024,-0.033027,1.03384,1,,,,,
382584,95021,92425,0.026021,-0.035028,1.035842,1,,,,,
382625,95011,92555,0.030024,-0.03703,1.038844,1,,,,,
382665,95079,92712,0.029024,-0.034028,1.036842,1,,,,,
382705,95183,92916,0.026021,-0.036029,1.029837,1,,,,,
382745,95261,93021,0.030024,-0.035028,1.031838,1,,,,,
382785,95300,93096,0.030024,-0.033027,1.028836,1,,,,,
382825,95339,93045,0.029024,-0.034028,1.029837,1,,,,,
382865,95352,93102,0.030024,-0.03703,1.03384,1,,,,,
382905,95390,93119,0.028023,-0.033027,1.035842,1,,,,,
382945,95379,93237,0.028023,-0.032026,1.040846,1,,,,,
382985,95415,93314,0.030024,-0.032026,1.042847,1,,,,,
383025,95442,93312,0.029024,-0.034028,1.039845,1,,,,,
383065,95498,93416,0.031025,-0.036029,1.034841,1,,,,,
383105,95577,93553,0.029024,-0.034028,1.03384,1,,,,,
383145,95537,93173,0.030024,-0.035028,1.035842,1,,,,,
383185,95166,92243,0.026021,-0.036029,1.03384,1,,,,,
383225,94794,91720,0.027022,-0.035028,1.030838,1,,,,,
383266,94698,91655,0.028023,-0.034028,1.040846,1,,,,,
383306,94678,91669,0.028023,-0.038031,1.036842,1,,,,,
383345,94742,91751,0.027022,-0.033027,1.035842,1,,,,,
383385,94807,92011,0.028023,-0.03703,1.03384,1,,,,,
383426,94940,92243,0.028023,-0.035028,1.030838,1,,,,,
383466,94997,92285,0.027022,-0.028023,1.03384,1,,,,,
383506,94980,92217,0.030024,-0.034028,1.034841,1,,,,,
383546,95001,92227,0.027022,-0.035028,1.037843,1,,,,,
383586,95052,92314,0.028023,-0.032026,1.034841,1,,,,,
383626,95089,92401,0.029024,-0.033027,1.03384,1,,,,,
383665,95149,92437,0.031025,-0.036029,1.035842,1,,,,,
383705,95148,92423,0.029024,-0.034028,1.037843,1,,,,,
383746,95134,92435,0.030024,-0.034028,1.038844,1,,,,,
383786,95151,92443,0.030024,-0.034028,1.037843,1,,,,,
383826,95136,92409,0.031025,-0.035028,1.037843,1,,,,,
383866,95103,92369,0.027022,-0.033027,1.034841,1,,,,,
383906,95068,92308,0.029024,-0.036029,1.040846,1,,,,,
385622,95240,92786,0.029024,-0.035028,1.038844,1,,,,,
385648,95281,92856,0.030024,-0.034028,1.032839,1,,,,,
385687,95376,92981,0.033027,-0.03703,1.032839,1,,,,,
385728,95357,93109,0.032026,-0.034028,1.03384,1,,,,,
385768,95403,93208,0.026021,-0.038031,1.036842,1,,,,,
385808,95445,92967,0.029024,-0.039032,1.040846,1,,,,,
