Time,IR,Red,X,Y,Z,Activity,Heart Rate,Respiration Rate,SPO2,Error Rate,Window Size
334956,99130,101041,-0.167136,0.442359,0.918747,2,,,,,
334997,99176,101205,-0.168137,0.441359,0.920748,2,,,,,
335037,99217,101353,-0.17214,0.445362,0.915744,2,,,,,
335077,99269,101513,-0.17214,0.442359,0.920748,2,,,,,
335116,99318,101570,-0.173141,0.451367,0.92275,2,,,,,
335156,99402,101399,-0.174142,0.452368,0.906737,2,,,,,
335197,99024,100212,-0.169137,0.439357,0.913742,2,,,,,
335237,98449,99280,-0.170138,0.446363,0.921749,2,,,,,
335277,98245,99159,-0.173141,0.449365,0.920748,2,,,,,
335316,98313,99316,-0.17214,0.447364,0.913742,2,,,,,
335356,98386,99367,-0.173141,0.44336,0.912742,2,,,,,
335396,98409,99389,-0.176143,0.454369,0.917746,2,,,,,
335436,98429,99514,-0.17214,0.449365,0.919747,2,,,,,
335476,98497,99612,-0.176143,0.450366,0.911741,2,,,,,
335516,98500,99633,-0.175142,0.456371,0.91074,2,,,,,
335557,98492,99656,-0.176143,0.456371,0.91074,2,,,,,
335597,98557,99764,-0.176143,0.454369,0.907738,2,,,,,
335637,98602,99967,-0.175142,0.459373,0.908738,2,,,,,
335677,98700,100143,-0.173141,0.458372,0.905736,2,,,,,
335717,98768,100249,-0.174142,0.456371,0.903734,2,,,,,
335757,98832,100350,-0.174142,0.457372,0.905736,2,,,,,
335796,98862,100424,-0.173141,0.456371,0.904735,2,,,,,
335838,98877,100441,-0.178145,0.45537,0.909739,2,,,,,
335878,98905,100488,-0.175142,0.45537,0.91074,2,,,,,
335918,98930,100585,-0.174142,0.452368,0.913742,2,,,,,
335957,98924,100604,-0.176143,0.450366,0.911741,2,,,,,
335998,98987,100675,-0.17214,0.450366,0.914743,2,,,,,
336038,98998,100728,-0.176143,0.462376,0.912742,2,,,,,
336291,98044,98663,-0.167136,0.441359,0.918747,2,,,,,
336318,98075,98887,-0.170138,0.447364,0.917746,2,,,,,
336358,98196,99017,-0.17214,0.450366,0.917746,2,,,,,
336397,98268,99003,-0.167136,0.445362,0.914743,2,,,,,
336437,98245,98959,-0.171139,0.444361,0.919747,2,,,,,
336477,98245,99011,-0.170138,0.444361,0.915744,2,,,,,
336517,98277,99180,-0.170138,0.444361,0.920748,2,,,,,
336558,98359,99332,-0.167136,0.44336,0.914743,2,,,,,
336598,98440,99451,-0.171139,0.444361,0.914743,2,,,,,
336637,98504,99570,-0.17214,0.447364,0.913742,2,,,,,
336679,98525,99650,-0.171139,0.439357,0.914743,2,,,,,
336718,98550,99738,-0.171139,0.44336,0.913742,2,,,,,
336758,98586,99836,-0.168137,0.44336,0.916745,2,,,,,
336798,98607,99921,-0.170138,0.444361,0.916745,2,,,,,
336838,98637,99984,-0.170138,0.444361,0.915744,2,,,,,
336878,98668,100008,-0.170138,0.446363,0.918747,2,,,,,
336919,98749,100137,-0.171139,0.444361,0.917746,2,,,,,
336958,98795,100175,-0.166135,0.456371,0.918747,2,,,,,
336998,98727,99846,-0.171139,0.448364,0.905736,2,,,,,
337038,98345,98624,-0.171139,0.43035,0.915744,2,,,,,
337078,97811,97748,-0.171139,0.436355,0.927754,2,,,,,
337119,97602,97620,-0.173141,0.436355,0.928755,2,,,,,
337159,97618,97731,-0.170138,0.434353,0.917746,2,,,,,
337199,97641,97811,-0.168137,0.432351,0.921749,2,,,,,
337239,97666,97960,-0.170138,0.439357,0.925752,2,,,,,
337279,97747,98146,-0.169137,0.442359,0.92275,2,,,,,
337319,97821,98199,-0.171139,0.437355,0.918747,2,,,,,
337359,97807,98170,-0.167136,0.441359,0.92275,2,,,,,
337399,97800,98174,-0.169137,0.44336,0.926753,2,,,,,
337439,97852,98267,-0.170138,0.44336,0.919747,2,,,,,
337479,97890,98413,-0.168137,0.436355,0.918747,2,,,,,
337519,97981,98534,-0.167136,0.440358,0.918747,2,,,,,
337558,98056,98650,-0.167136,0.437355,0.921749,2,,,,,
337598,98107,98774,-0.170138,0.441359,0.918747,2,,,,,
337638,98157,98877,-0.169137,0.442359,0.918747,2,,,,,
337679,98200,98972,-0.167136,0.442359,0.919747,2,,,,,
337719,98237,99072,-0.169137,0.440358,0.921749,2,,,,,
337759,98291,99150,-0.170138,0.442359,0.921749,2,,,,,
337799,98316,99274,-0.17214,0.438356,0.921749,2,,,,,
337839,98360,99374,-0.167136,0.440358,0.920748,2,,,,,
337879,98399,99531,-0.165134,0.437355,0.92275,2,,,,,
337919,98480,99640,-0.167136,0.448364,0.920748,2,,,,,
337959,98539,99592,-0.169137,0.448364,0.916745,2,,,,,
337999,98383,98732,-0.170138,0.435354,0.916745,2,,,,,
338039,97857,97699,-0.165134,0.436355,0.929755,2,,,,,
338079,97536,97429,-0.168137,0.446363,0.924751,2,,,,,
338119,97526,97574,-0.164133,0.438356,0.924751,2,,,,,
338159,97619,97720,-0.167136,0.439357,0.920748,2,,,,,
338199,97680,97896,-0.165134,0.439357,0.918747,2,,,,,
338239,97724,98199,-0.170138,0.446363,0.917746,2,,,,,
338313,97897,98382,-0.171139,0.44336,0.914743,2,,,,,
338319,97980,98455,-0.169137,0.440358,0.912742,2,,,,,
338359,97964,98539,-0.173141,0.444361,0.917746,2,,,,,
338399,98052,98696,-0.174142,0.44336,0.919747,2,,,,,
338439,98155,98900,-0.170138,0.446363,0.913742,2,,,,,
338480,98214,99112,-0.171139,0.446363,0.917746,2,,,,,
338519,98332,99292,-0.171139,0.444361,0.917746,2,,,,,
338559,98428,99462,-0.168137,0.447364,0.912742,2,,,,,
338599,98503,99606,-0.170138,0.451367,0.916745,2,,,,,
338639,98574,99741,-0.170138,0.453368,0.912742,2,,,,,
338679,98634,99875,-0.17214,0.454369,0.912742,2,,,,,
338719,98670,99971,-0.173141,0.45537,0.905736,2,,,,,
338760,98713,100041,-0.175142,0.45537,0.908738,2,,,,,
338800,98752,100155,-0.179146,0.457372,0.908738,2,,,,,
338840,98797,100301,-0.180146,0.45537,0.907738,2,,,,,
338880,98803,100289,-0.175142,0.463377,0.905736,2,,,,,
338920,98794,100067,-0.177144,0.459373,0.902733,2,,,,,
338960,98541,99016,-0.173141,0.449365,0.902733,2,,,,,
339000,97986,98055,-0.175142,0.45537,0.914743,2,,,,,
339040,97702,97893,-0.182148,0.460374,0.908738,2,,,,,
339080,97733,98009,-0.175142,0.447364,0.901733,2,,,,,
339120,97818,98122,-0.171139,0.447364,0.905736,2,,,,,
339160,97901,98326,-0.174142,0.460374,0.912742,2,,,,,
339200,97997,98494,-0.178145,0.456371,0.911741,2,,,,,
339240,98045,98507,-0.178145,0.454369,0.913742,2,,,,,
339280,98029,98432,-0.173141,0.449365,0.911741,2,,,,,
339320,97991,98425,-0.175142,0.45537,0.91074,2,,,,,
339361,98022,98564,-0.175142,0.449365,0.912742,2,,,,,
339401,98057,98704,-0.175142,0.449365,0.908738,2,,,,,
339441,98101,98829,-0.174142,0.454369,0.912742,2,,,,,
339481,98155,98926,-0.17214,0.451367,0.913742,2,,,,,
339521,98195,98985,-0.17214,0.450366,0.912742,2,,,,,
339561,98256,99042,-0.171139,0.45537,0.911741,2,,,,,
339600,98312,99145,-0.169137,0.451367,0.91074,2,,,,,
339641,98296,99157,-0.167136,0.450366,0.914743,2,,,,,
339681,98337,99239,-0.17214,0.448364,0.915744,2,,,,,
339721,98365,99319,-0.171139,0.445362,0.912742,2,,,,,
339761,98387,99427,-0.170138,0.442359,0.912742,2,,,,,
339801,98450,99465,-0.17214,0.45537,0.917746,2,,,,,
339841,98455,99312,-0.176143,0.452368,0.905736,2,,,,,
339881,98171,98278,-0.171139,0.439357,0.901733,2,,,,,
339921,97598,97309,-0.170138,0.440358,0.916745,2,,,,,
339961,97319,97080,-0.17214,0.446363,0.924751,2,,,,,
340001,97337,97171,-0.167136,0.44336,0.917746,2,,,,,
340041,97433,97233,-0.167136,0.437355,0.917746,2,,,,,
340081,97462,97354,-0.169137,0.444361,0.92275,2,,,,,
340121,97537,97577,-0.170138,0.448364,0.921749,2,,,,,
340161,97615,97661,-0.173141,0.442359,0.914743,2,,,,,
340201,97639,97649,-0.170138,0.440358,0.916745,2,,,,,
340242,97640,97650,-0.168137,0.444361,0.916745,2,,,,,
340326,97730,97917,-0.167136,0.439357,0.914743,2,,,,,
340361,97755,98055,-0.168137,0.441359,0.919747,2,,,,,
340401,97846,98192,-0.170138,0.440358,0.921749,2,,,,,
340441,97880,98301,-0.170138,0.440358,0.914743,2,,,,,
340482,97933,98413,-0.167136,0.444361,0.914743,2,,,,,
340522,97985,98522,-0.171139,0.444361,0.915744,2,,,,,
340562,98016,98622,-0.168137,0.439357,0.917746,2,,,,,
340602,98041,98695,-0.169137,0.440358,0.918747,2,,,,,
340642,98103,98757,-0.170138,0.44336,0.914743,2,,,,,
340682,98130,98829,-0.167136,0.44336,0.919747,2,,,,,
340721,98177,98934,-0.166135,0.440358,0.915744,2,,,,,
340761,98262,99065,-0.168137,0.445362,0.920748,2,,,,,
340801,98289,99071,-0.168137,0.449365,0.913742,2,,,,,
340841,98202,98484,-0.17214,0.434353,0.909739,2,,,,,
340881,97759,97303,-0.168137,0.432351,0.924751,2,,,,,
340921,97275,96772,-0.165134,0.444361,0.928755,2,,,,,
340962,97147,96795,-0.171139,0.440358,0.918747,2,,,,,
341002,97229,96902,-0.163133,0.435354,0.915744,2,,,,,
341042,97202,96976,-0.167136,0.438356,0.923751,2,,,,,
341082,97253,97154,-0.169137,0.44336,0.926753,2,,,,,
341122,97405,97382,-0.166135,0.440358,0.921749,2,,,,,
341162,97466,97461,-0.168137,0.436355,0.92275,2,,,,,
341202,97471,97519,-0.168137,0.438356,0.919747,2,,,,,
341242,97485,97593,-0.173141,0.440358,0.916745,2,,,,,
341282,97544,97739,-0.167136,0.44336,0.923751,2,,,,,
341322,97631,97923,-0.167136,0.444361,0.918747,2,,,,,
341362,97698,98090,-0.167136,0.445362,0.916745,2,,,,,
341402,97769,98236,-0.167136,0.448364,0.916745,2,,,,,
341442,97872,98390,-0.170138,0.442359,0.920748,2,,,,,
341482,97935,98568,-0.164133,0.445362,0.92275,2,,,,,
341522,97988,98697,-0.168137,0.44336,0.915744,2,,,,,
341563,98104,98901,-0.168137,0.444361,0.919747,2,,,,,
341603,98187,99072,-0.169137,0.44336,0.914743,2,,,,,
341643,98248,99234,-0.173141,0.450366,0.913742,2,,,,,
341683,98347,99385,-0.174142,0.449365,0.91074,2,,,,,
341723,98458,99614,-0.170138,0.449365,0.913742,2,,,,,
341762,98561,99755,-0.169137,0.459373,0.913742,2,,,,,
341803,98558,99677,-0.174142,0.450366,0.909739,2,,,,,
341843,98347,98719,-0.173141,0.44336,0.909739,2,,,,,
341883,97798,97733,-0.17214,0.454369,0.913742,2,,,,,
341923,97564,97588,-0.173141,0.458372,0.909739,2,,,,,
341963,97598,97800,-0.175142,0.449365,0.908738,2,,,,,
342003,97660,98005,-0.173141,0.449365,0.905736,2,,,,,
342043,97725,98186,-0.171139,0.462376,0.905736,2,,,,,
342083,97853,98395,-0.178145,0.457372,0.909739,2,,,,,
342123,97953,98458,-0.176143,0.451367,0.905736,2,,,,,
342163,97973,98423,-0.175142,0.454369,0.907738,2,,,,,
342203,97957,98389,-0.176143,0.452368,0.91074,2,,,,,
342244,97949,98465,-0.174142,0.450366,0.907738,2,,,,,
342284,97995,98603,-0.173141,0.454369,0.91074,2,,,,,
342659,98287,99182,-0.171139,0.449365,0.912742,2,,,,,
342684,98287,99282,-0.17214,0.447364,0.916745,2,,,,,
342723,98341,99307,-0.171139,0.456371,0.912742,2,,,,,
342764,98341,98967,-0.171139,0.447364,0.906737,2,,,,,
342804,97964,97815,-0.169137,0.435354,0.913742,2,,,,,
342844,97399,97004,-0.169137,0.442359,0.924751,2,,,,,
342883,97215,96901,-0.171139,0.445362,0.918747,2,,,,,
342924,97263,97027,-0.168137,0.435354,0.914743,2,,,,,
342964,97255,97126,-0.173141,0.437355,0.918747,2,,,,,
343004,97354,97274,-0.169137,0.448364,0.92275,2,,,,,
343044,97466,97465,-0.174142,0.44336,0.915744,2,,,,,
343083,97541,97509,-0.169137,0.438356,0.920748,2,,,,,
343123,97533,97489,-0.170138,0.442359,0.916745,2,,,,,
343164,97517,97551,-0.171139,0.445362,0.917746,2,,,,,
343204,97531,97665,-0.170138,0.439357,0.920748,2,,,,,
343244,97578,97754,-0.171139,0.441359,0.923751,2,,,,,
343285,97674,97876,-0.170138,0.442359,0.916745,2,,,,,
343325,97727,98035,-0.169137,0.437355,0.919747,2,,,,,
343364,97781,98119,-0.168137,0.439357,0.917746,2,,,,,
343404,97834,98215,-0.167136,0.44336,0.918747,2,,,,,
343444,97879,98284,-0.169137,0.441359,0.915744,2,,,,,
343484,97914,98360,-0.170138,0.442359,0.921749,2,,,,,
343525,97946,98477,-0.167136,0.44336,0.921749,2,,,,,
343564,97994,98605,-0.169137,0.444361,0.924751,2,,,,,
343605,98023,98701,-0.169137,0.442359,0.92275,2,,,,,
343645,98059,98735,-0.170138,0.442359,0.923751,2,,,,,
343684,98140,98895,-0.167136,0.434353,0.917746,2,,,,,
343724,98207,98945,-0.170138,0.44336,0.925752,2,,,,,
343764,98159,98604,-0.17214,0.436355,0.914743,2,,,,,
343805,97722,97434,-0.171139,0.43135,0.92275,2,,,,,
343845,97221,96685,-0.167136,0.448364,0.928755,2,,,,,
343884,97031,96628,-0.167136,0.439357,0.919747,2,,,,,
343925,97037,96747,-0.168137,0.433352,0.920748,2,,,,,
343965,97108,96800,-0.171139,0.436355,0.925752,2,,,,,
344005,97183,96932,-0.168137,0.44336,0.92275,2,,,,,
344045,97270,97137,-0.163133,0.440358,0.917746,2,,,,,
344085,97334,97212,-0.165134,0.432351,0.920748,2,,,,,
344125,97341,97223,-0.170138,0.441359,0.919747,2,,,,,
344164,97353,97293,-0.171139,0.442359,0.918747,2,,,,,
344205,97399,97450,-0.168137,0.435354,0.921749,2,,,,,
344245,97474,97627,-0.167136,0.441359,0.919747,2,,,,,
344285,97554,97805,-0.17214,0.442359,0.923751,2,,,,,
344325,97610,97958,-0.173141,0.441359,0.920748,2,,,,,
344365,97677,98092,-0.170138,0.440358,0.917746,2,,,,,
344405,97781,98213,-0.164133,0.445362,0.917746,2,,,,,
344445,97875,98356,-0.167136,0.44336,0.915744,2,,,,,
344485,97920,98497,-0.167136,0.438356,0.915744,2,,,,,
344525,97986,98641,-0.166135,0.44336,0.915744,2,,,,,
344566,98054,98796,-0.165134,0.444361,0.916745,2,,,,,
344606,98139,99001,-0.169137,0.446363,0.911741,2,,,,,
344910,97436,97545,-0.17214,0.447364,0.907738,2,,,,,
344946,97545,97765,-0.17214,0.444361,0.91074,2,,,,,
344985,97626,97997,-0.177144,0.450366,0.916745,2,,,,,
345026,97729,98238,-0.173141,0.457372,0.912742,2,,,,,
345066,97808,98326,-0.175142,0.450366,0.906737,2,,,,,
345106,97805,98318,-0.173141,0.457372,0.902733,2,,,,,
345146,97794,98308,-0.180146,0.457372,0.91074,2,,,,,
345186,97848,98394,-0.178145,0.458372,0.908738,2,,,,,
345226,97915,98470,-0.174142,0.456371,0.905736,2,,,,,
345267,97959,98566,-0.178145,0.453368,0.907738,2,,,,,
345307,97993,98648,-0.175142,0.45537,0.912742,2,,,,,
345346,98010,98704,-0.174142,0.450366,0.909739,2,,,,,
345387,98038,98690,-0.174142,0.456371,0.912742,2,,,,,
345427,98049,98766,-0.173141,0.451367,0.911741,2,,,,,
345466,98060,98793,-0.174142,0.449365,0.917746,2,,,,,
345506,98090,98826,-0.173141,0.446363,0.91074,2,,,,,
345546,98127,98864,-0.175142,0.448364,0.912742,2,,,,,
345586,98138,98917,-0.17214,0.450366,0.917746,2,,,,,
345626,98164,99000,-0.173141,0.444361,0.914743,2,,,,,
345666,98193,99023,-0.174142,0.460374,0.917746,2,,,,,
345707,98089,98539,-0.175142,0.452368,0.907738,2,,,,,
345746,97639,97367,-0.168137,0.438356,0.915744,2,,,,,
345786,97158,96713,-0.173141,0.451367,0.918747,2,,,,,
345826,97033,96710,-0.176143,0.449365,0.917746,2,,,,,
345867,97079,96785,-0.170138,0.437355,0.914743,2,,,,,
345906,97109,96882,-0.169137,0.439357,0.919747,2,,,,,
345946,97199,97079,-0.170138,0.448364,0.918747,2,,,,,
345986,97310,97216,-0.170138,0.44336,0.917746,2,,,,,
346026,97355,97212,-0.170138,0.439357,0.915744,2,,,,,
346066,97327,97202,-0.17214,0.445362,0.916745,2,,,,,
346107,97298,97250,-0.170138,0.447364,0.914743,2,,,,,
346147,97358,97391,-0.170138,0.445362,0.915744,2,,,,,
346187,97428,97485,-0.165134,0.439357,0.924751,2,,,,,
346227,97485,97621,-0.169137,0.44336,0.921749,2,,,,,
346267,97547,97725,-0.174142,0.440358,0.918747,2,,,,,
346307,97610,97799,-0.170138,0.442359,0.920748,2,,,,,
346347,97605,97898,-0.17214,0.441359,0.920748,2,,,,,
346387,97623,97971,-0.171139,0.442359,0.919747,2,,,,,
346427,97680,98041,-0.168137,0.444361,0.921749,2,,,,,
346467,97735,98121,-0.169137,0.441359,0.917746,2,,,,,
346507,97733,98215,-0.167136,0.442359,0.916745,2,,,,,
346547,97798,98272,-0.168137,0.445362,0.920748,2,,,,,
346587,97840,98373,-0.170138,0.438356,0.92275,2,,,,,
346627,97916,98493,-0.168137,0.436355,0.921749,2,,,,,
346667,97973,98469,-0.171139,0.445362,0.918747,2,,,,,
346708,97803,97795,-0.170138,0.438356,0.91074,2,,,,,
346748,97275,96672,-0.164133,0.434353,0.92275,2,,,,,
346788,96864,96259,-0.17214,0.44336,0.925752,2,,,,,
346827,96791,96274,-0.167136,0.440358,0.92275,2,,,,,
346867,96831,96301,-0.169137,0.435354,0.915744,2,,,,,
346972,97022,96693,-0.173141,0.442359,0.919747,2,,,,,
347008,97086,96784,-0.17214,0.438356,0.923751,2,,,,,
347047,97122,96838,-0.171139,0.444361,0.921749,2,,,,,
347088,97090,96866,-0.166135,0.439357,0.924751,2,,,,,
347128,97158,97001,-0.163133,0.440358,0.916745,2,,,,,
347168,97248,97170,-0.165134,0.439357,0.920748,2,,,,,
347208,97316,97355,-0.171139,0.441359,0.924751,2,,,,,
347248,97428,97519,-0.168137,0.444361,0.925752,2,,,,,
347288,97519,97669,-0.167136,0.444361,0.916745,2,,,,,
347328,97555,97857,-0.166135,0.446363,0.916745,2,,,,,
347368,97632,97975,-0.167136,0.448364,0.921749,2,,,,,
347408,97717,98160,-0.171139,0.445362,0.915744,2,,,,,
347448,97782,98333,-0.170138,0.445362,0.917746,2,,,,,
347488,97855,98502,-0.17214,0.445362,0.919747,2,,,,,
347529,97949,98609,-0.171139,0.448364,0.914743,2,,,,,
347569,98015,98783,-0.170138,0.448364,0.916745,2,,,,,
347609,98107,98997,-0.169137,0.450366,0.912742,2,,,,,
347649,98195,99192,-0.17214,0.453368,0.914743,2,,,,,
347688,98245,99171,-0.175142,0.459373,0.912742,2,,,,,
347728,98052,98308,-0.177144,0.445362,0.91074,2,,,,,
347768,97518,97346,-0.176143,0.450366,0.916745,2,,,,,
347809,97251,97169,-0.178145,0.453368,0.912742,2,,,,,
347849,97275,97285,-0.173141,0.448364,0.907738,2,,,,,
347889,97369,97461,-0.177144,0.449365,0.909739,2,,,,,
347929,97451,97648,-0.176143,0.45537,0.91074,2,,,,,
347968,97525,97917,-0.178145,0.457372,0.909739,2,,,,,
348009,97663,98059,-0.176143,0.457372,0.91074,2,,,,,
348049,97673,98069,-0.173141,0.457372,0.907738,2,,,,,
348089,97657,98072,-0.176143,0.45537,0.904735,2,,,,,
348129,97664,98149,-0.175142,0.457372,0.909739,2,,,,,
348169,97752,98223,-0.176143,0.454369,0.904735,2,,,,,
348208,97812,98314,-0.173141,0.453368,0.908738,2,,,,,
348248,97861,98366,-0.174142,0.452368,0.912742,2,,,,,
348288,97858,98400,-0.175142,0.446363,0.912742,2,,,,,
348328,97857,98418,-0.174142,0.451367,0.914743,2,,,,,
348369,97882,98490,-0.17214,0.45537,0.91074,2,,,,,
348409,97882,98483,-0.173141,0.451367,0.911741,2,,,,,
348449,97914,98548,-0.177144,0.447364,0.913742,2,,,,,
348489,97922,98571,-0.17214,0.448364,0.91074,2,,,,,
348529,97940,98652,-0.171139,0.447364,0.914743,2,,,,,
348569,97974,98724,-0.173141,0.442359,0.913742,2,,,,,
348609,98033,98765,-0.173141,0.450366,0.909739,2,,,,,
348649,98025,98448,-0.177144,0.450366,0.906737,2,,,,,
348689,97664,97321,-0.17214,0.437355,0.906737,2,,,,,
348729,97108,96512,-0.168137,0.437355,0.918747,2,,,,,
348769,96901,96430,-0.174142,0.449365,0.916745,2,,,,,
348810,96922,96485,-0.168137,0.438356,0.909739,2,,,,,
348850,96962,96568,-0.171139,0.434353,0.921749,2,,,,,
348890,96995,96713,-0.170138,0.445362,0.918747,2,,,,,
348930,97108,96927,-0.173141,0.446363,0.918747,2,,,,,
349346,97538,97821,-0.170138,0.439357,0.911741,2,,,,,
349370,97588,97898,-0.168137,0.439357,0.911741,2,,,,,
349410,97637,97957,-0.171139,0.442359,0.920748,2,,,,,
349450,97675,98061,-0.166135,0.442359,0.920748,2,,,,,
349489,97719,98111,-0.168137,0.444361,0.917746,2,,,,,
349531,97743,98203,-0.170138,0.440358,0.918747,2,,,,,
349569,97774,98309,-0.170138,0.438356,0.92275,2,,,,,
349611,97828,98326,-0.169137,0.452368,0.914743,2,,,,,
349650,97748,97795,-0.166135,0.44336,0.911741,2,,,,,
349690,97271,96675,-0.166135,0.428348,0.916745,2,,,,,
349730,96812,96130,-0.169137,0.439357,0.926753,2,,,,,
349770,96742,96147,-0.173141,0.440358,0.921749,2,,,,,
349810,96733,96175,-0.168137,0.43035,0.912742,2,,,,,
349851,96754,96236,-0.17214,0.439357,0.920748,2,,,,,
349891,96802,96442,-0.168137,0.439357,0.924751,2,,,,,
349930,96910,96577,-0.167136,0.436355,0.920748,2,,,,,
349971,97006,96685,-0.163133,0.436355,0.92275,2,,,,,
350010,97056,96753,-0.165134,0.439357,0.92275,2,,,,,
350050,97033,96879,-0.17214,0.44336,0.919747,2,,,,,
350090,97095,97035,-0.168137,0.438356,0.917746,2,,,,,
350130,97210,97252,-0.170138,0.436355,0.914743,2,,,,,
350171,97271,97445,-0.169137,0.436355,0.916745,2,,,,,
350211,97352,97594,-0.167136,0.437355,0.919747,2,,,,,
350250,97441,97742,-0.169137,0.437355,0.923751,2,,,,,
350290,97546,97896,-0.170138,0.441359,0.919747,2,,,,,
350330,97634,98051,-0.171139,0.44336,0.920748,2,,,,,
350370,97706,98230,-0.170138,0.442359,0.919747,2,,,,,
350410,97788,98380,-0.173141,0.445362,0.918747,2,,,,,
350450,97868,98545,-0.17214,0.449365,0.915744,2,,,,,
350490,97941,98703,-0.174142,0.448364,0.917746,2,,,,,
350530,98005,98901,-0.173141,0.447364,0.911741,2,,,,,
350571,98096,99061,-0.175142,0.452368,0.911741,2,,,,,
350611,98146,99084,-0.17214,0.462376,0.904735,2,,,,,
350651,98061,98395,-0.171139,0.450366,0.89873,2,,,,,
350691,97555,97317,-0.175142,0.447364,0.911741,2,,,,,
350731,97175,96997,-0.177144,0.456371,0.916745,2,,,,,
350770,97145,97144,-0.173141,0.460374,0.906737,2,,,,,
350811,97199,97210,-0.175142,0.450366,0.903734,2,,,,,
350852,97255,97346,-0.177144,0.459373,0.91074,2,,,,,
350892,97349,97599,-0.176143,0.464377,0.901733,2,,,,,
350932,97447,97726,-0.174142,0.453368,0.904735,2,,,,,
350972,97451,97734,-0.17214,0.453368,0.911741,2,,,,,
351011,97438,97645,-0.175142,0.454369,0.91074,2,,,,,
351052,97447,97693,-0.177144,0.449365,0.911741,2,,,,,
351092,97494,97814,-0.175142,0.449365,0.911741,2,,,,,
351131,97506,97912,-0.174142,0.450366,0.917746,2,,,,,
351172,97565,97959,-0.17214,0.450366,0.917746,2,,,,,
351211,97635,98009,-0.170138,0.446363,0.915744,2,,,,,
351251,97641,98056,-0.17214,0.445362,0.920748,2,,,,,
351291,97673,98102,-0.171139,0.445362,0.914743,2,,,,,
351660,96836,96245,-0.168137,0.444361,0.923751,2,,,,,
351692,96728,96228,-0.171139,0.449365,0.92275,2,,,,,
351732,96760,96308,-0.166135,0.440358,0.912742,2,,,,,
351772,96713,96297,-0.170138,0.440358,0.919747,2,,,,,
351812,96813,96553,-0.173141,0.447364,0.919747,2,,,,,
351852,96937,96769,-0.174142,0.438356,0.915744,2,,,,,
351892,96993,96838,-0.169137,0.436355,0.920748,2,,,,,
351932,96985,96842,-0.170138,0.444361,0.920748,2,,,,,
351972,96999,96888,-0.168137,0.440358,0.916745,2,,,,,
352013,97093,97019,-0.168137,0.441359,0.917746,2,,,,,
352052,97186,97154,-0.167136,0.438356,0.918747,2,,,,,
352092,97241,97255,-0.168137,0.441359,0.918747,2,,,,,
