Time,IR,Red,X,Y,Z,Activity,Heart Rate,Respiration Rate,SPO2,Error Rate,Window Size
552692,96595,94947,0.030024,-0.005004,1.03384,3,,,,,
552732,96623,94997,0.029024,-0.003002,1.034841,3,,,,,
552773,96670,95096,0.026021,-0.007006,1.037843,3,,,,,
552812,96733,95187,0.026021,0.002002,1.034841,3,,,,,
552852,96796,95257,0.028023,-0.010008,1.037843,3,,,,,
552892,96850,95360,0.035028,-0.005004,1.040846,3,,,,,
552932,96901,95238,0.029024,-0.014011,1.03384,3,,,,,
552972,96777,94905,0.028023,-0.007006,1.029837,3,,,,,
553012,96703,94848,0.028023,-0.006005,1.032839,3,,,,,
553052,96738,95001,0.028023,-0.002002,1.029837,3,,,,,
553092,96830,95158,0.029024,-0.005004,1.038844,3,,,,,
553132,96941,95387,0.036029,-0.010008,1.035842,3,,,,,
553173,96996,95687,0.029024,-0.010008,1.034841,3,,,,,
553213,97249,96471,0.031025,-0.008007,1.035842,3,,,,,
553253,97604,97147,0.026021,-0.007006,1.036842,3,,,,,
553293,97876,97608,0.030024,-0.002002,1.032839,3,,,,,
553333,97910,97353,0.029024,0.002002,1.029837,3,,,,,
553373,97645,96783,0.031025,0.004003,1.030838,3,,,,,
553413,97411,96298,0.029024,0.001001,1.022831,3,,,,,
553453,97256,95853,0.028023,-0.002002,1.026834,3,,,,,
553493,97024,95252,0.030024,-0.005004,1.025833,3,,,,,
553534,96817,94942,0.032026,-0.010008,1.038844,3,,,,,
553573,96863,94686,0.028023,-0.01201,1.030838,3,,,,,
553727,97001,95627,0.029024,-0.022018,1.038844,3,,,,,
553753,97339,96108,0.032026,-0.018015,1.035842,3,,,,,
553793,97471,96412,0.030024,-0.023019,1.038844,3,,,,,
553833,97573,96479,0.031025,-0.023019,1.041847,3,,,,,
553873,97743,97097,0.028023,-0.02502,1.035842,3,,,,,
553913,97931,97303,0.028023,-0.019015,1.030838,3,,,,,
553953,98140,98001,0.028023,-0.022018,1.034841,3,,,,,
553993,98400,98178,0.031025,-0.021017,1.03384,3,,,,,
554034,98431,98416,0.032026,-0.016013,1.026834,3,,,,,
554073,98556,98426,0.032026,-0.015012,1.028836,3,,,,,
554113,98445,97914,0.032026,-0.005004,1.030838,3,,,,,
554153,98169,97522,0.026021,-0.002002,1.032839,3,,,,,
554193,98054,97778,0.027022,-0.009007,1.031838,3,,,,,
554235,98257,97974,0.030024,0,1.030838,3,,,,,
554275,98227,98119,0.031025,0.002002,1.028836,3,,,,,
554315,98458,98587,0.030024,-0.002002,1.035842,3,,,,,
554355,98538,98153,0.029024,-0.005004,1.032839,3,,,,,
554394,98177,97315,0.030024,-0.007006,1.032839,3,,,,,
554434,97920,97235,0.033027,0.001001,1.024833,3,,,,,
554475,97948,97181,0.036029,-0.002002,1.034841,3,,,,,
554515,97942,97452,0.035028,-0.010008,1.036842,3,,,,,
554555,98170,97903,0.033027,-0.011009,1.038844,3,,,,,
554594,98199,97837,0.030024,-0.004003,1.029837,3,,,,,
554634,98211,97901,0.035028,-0.006005,1.034841,3,,,,,
554675,98096,97650,0.030024,-0.002002,1.040846,3,,,,,
554714,98042,97714,0.033027,0.001001,1.034841,3,,,,,
554755,98039,97760,0.032026,0.003002,1.038844,3,,,,,
554795,98172,97968,0.028023,0,1.038844,3,,,,,
554835,98213,97522,0.034028,-0.004003,1.036842,3,,,,,
554875,97842,96806,0.031025,-0.003002,1.031838,3,,,,,
554914,97811,97225,0.026021,-0.001001,1.026834,3,,,,,
554954,97959,97215,0.031025,0,1.030838,3,,,,,
554994,97912,97206,0.033027,-0.001001,1.034841,3,,,,,
555034,97891,96994,0.030024,-0.006005,1.036842,3,,,,,
555075,97733,96798,0.032026,-0.010008,1.043848,3,,,,,
555115,97702,96926,0.032026,-0.009007,1.039845,3,,,,,
555155,97773,96913,0.030024,-0.006005,1.034841,3,,,,,
555196,97752,96959,0.029024,-0.005004,1.038844,3,,,,,
555236,97814,97059,0.029024,-0.003002,1.030838,3,,,,,
555275,97813,96849,0.030024,-0.004003,1.034841,3,,,,,
555315,97561,96430,0.033027,-0.005004,1.040846,3,,,,,
555356,97449,96241,0.028023,-0.001001,1.03384,3,,,,,
555396,97445,96428,0.031025,0.005004,1.030838,3,,,,,
555436,97513,96666,0.028023,0.004003,1.035842,3,,,,,
555475,97625,96863,0.030024,0.006005,1.032839,3,,,,,
555516,97697,96919,0.029024,0.004003,1.03384,3,,,,,
555556,97860,97362,0.030024,0,1.036842,3,,,,,
555596,98107,97535,0.032026,-0.006005,1.038844,3,,,,,
555636,98003,97216,0.031025,-0.002002,1.039845,3,,,,,
555675,97912,97109,0.031025,-0.002002,1.037843,3,,,,,
555800,97589,96580,0.028023,0.002002,1.027835,3,,,,,
555836,97642,96828,0.030024,0.004003,1.031838,3,,,,,
555876,97696,96853,0.029024,0.002002,1.025833,3,,,,,
555917,97680,96857,0.031025,0.001001,1.03384,3,,,,,
555956,97637,96710,0.027022,0.005004,1.035842,3,,,,,
555996,97566,96582,0.028023,0.005004,1.034841,3,,,,,
556036,97525,96571,0.029024,0.005004,1.030838,3,,,,,
556076,97537,96797,0.033027,0.005004,1.034841,3,,,,,
556116,97715,97282,0.031025,0.006005,1.031838,3,,,,,
556157,97892,97287,0.029024,0,1.035842,3,,,,,
556196,97814,97012,0.033027,0.005004,1.040846,3,,,,,
556236,97646,96736,0.031025,0.006005,1.028836,3,,,,,
556276,97567,96658,0.029024,0.001001,1.03384,3,,,,,
556316,97542,96727,0.030024,0.011009,1.03384,3,,,,,
556356,97610,96851,0.028023,0.003002,1.036842,3,,,,,
556396,97785,97082,0.027022,0,1.032839,3,,,,,
556436,97822,96664,0.031025,0,1.028836,3,,,,,
556476,97609,96362,0.030024,-0.005004,1.031838,3,,,,,
556517,97514,96192,0.032026,-0.004003,1.034841,3,,,,,
556557,97483,96355,0.028023,-0.004003,1.035842,3,,,,,
556597,97632,96756,0.030024,-0.003002,1.034841,3,,,,,
556637,97753,96966,0.031025,-0.003002,1.029837,3,,,,,
556677,97778,96942,0.033027,-0.008007,1.032839,3,,,,,
556717,97736,96771,0.030024,-0.008007,1.035842,3,,,,,
556757,97739,96799,0.033027,-0.010008,1.036842,3,,,,,
556797,97734,96786,0.031025,-0.009007,1.038844,3,,,,,
556836,97763,96945,0.030024,-0.007006,1.03384,3,,,,,
556876,97850,97072,0.031025,-0.006005,1.032839,3,,,,,
556916,97889,97313,0.02502,-0.002002,1.040846,3,,,,,
556957,98041,97531,0.028023,-0.005004,1.034841,3,,,,,
556997,98069,97762,0.031025,-0.009007,1.032839,3,,,,,
557037,98174,97921,0.030024,-0.003002,1.036842,3,,,,,
557077,98261,98117,0.031025,-0.005004,1.030838,3,,,,,
557117,98358,98139,0.035028,-0.008007,1.030838,3,,,,,
557158,98227,97616,0.032026,-0.004003,1.031838,3,,,,,
557197,98019,97291,0.031025,-0.004003,1.031838,3,,,,,
557237,97998,97386,0.030024,0,1.032839,3,,,,,
557277,98052,97519,0.026021,-0.001001,1.03384,3,,,,,
557317,98113,97628,0.032026,-0.003002,1.034841,3,,,,,
557357,98165,97814,0.030024,-0.004003,1.029837,3,,,,,
557397,98259,97905,0.029024,0.001001,1.037843,3,,,,,
557437,98271,97855,0.033027,0,1.035842,3,,,,,
557477,98187,97614,0.034028,0,1.036842,3,,,,,
557517,98116,97643,0.030024,0.003002,1.032839,3,,,,,
557558,98111,97647,0.031025,0.002002,1.03384,3,,,,,
557597,98054,97508,0.028023,0.006005,1.035842,3,,,,,
557637,98045,97551,0.028023,0.003002,1.032839,3,,,,,
557678,98007,97517,0.030024,0.001001,1.037843,3,,,,,
557718,97957,97485,0.029024,0.005004,1.029837,3,,,,,
557758,97965,97449,0.033027,0.005004,1.028836,3,,,,,
558439,97943,97397,0.027022,0.004003,1.032839,3,,,,,
558479,97994,97433,0.033027,0.001001,1.029837,3,,,,,
558518,98030,97488,0.030024,0.005004,1.029837,3,,,,,
558559,97986,97537,0.032026,-0.001001,1.032839,3,,,,,
558599,98082,97691,0.030024,0.001001,1.032839,3,,,,,
558639,98033,97203,0.030024,0.004003,1.034841,3,,,,,
558679,97748,96731,0.031025,0.003002,1.031838,3,,,,,
558719,97672,96812,0.028023,-0.002002,1.034841,3,,,,,
558759,97719,96902,0.031025,-0.002002,1.037843,3,,,,,
558799,97719,96995,0.030024,-0.002002,1.030838,3,,,,,
558839,97833,97222,0.028023,-0.004003,1.039845,3,,,,,
558879,97947,97466,0.029024,0.006005,1.032839,3,,,,,
558919,97962,97438,0.029024,0.004003,1.031838,3,,,,,
558959,97928,97416,0.027022,0.003002,1.035842,3,,,,,
558999,97958,97492,0.026021,0,1.037843,3,,,,,
559039,98029,97576,0.027022,-0.002002,1.035842,3,,,,,
559080,98041,97573,0.029024,0.006005,1.03384,3,,,,,
559120,98028,97542,0.030024,0.001001,1.031838,3,,,,,
559159,98027,97542,0.031025,-0.001001,1.035842,3,,,,,
559199,97978,97436,0.030024,0.003002,1.036842,3,,,,,
559240,97935,97420,0.030024,0.005004,1.032839,3,,,,,
559280,97965,97505,0.031025,0.003002,1.032839,3,,,,,
559320,97959,97466,0.032026,0,1.035842,3,,,,,
559360,97913,97503,0.031025,-0.002002,1.036842,3,,,,,
559400,97921,97274,0.030024,0.003002,1.03384,3,,,,,
559440,97762,96773,0.031025,0.002002,1.03384,3,,,,,
559479,97652,96712,0.031025,0.001001,1.036842,3,,,,,
559519,97686,96842,0.032026,0.003002,1.028836,3,,,,,
559560,97746,97049,0.027022,0,1.03384,3,,,,,
559600,97854,97194,0.032026,0.001001,1.038844,3,,,,,
559640,97850,97212,0.034028,0.001001,1.037843,3,,,,,
559680,97872,97179,0.032026,0.006005,1.035842,3,,,,,
559720,97862,97202,0.034028,0.002002,1.030838,3,,,,,
559760,97859,97173,0.02502,-0.001001,1.035842,3,,,,,
559800,97899,97269,0.028023,0.004003,1.029837,3,,,,,
559840,97928,97377,0.034028,0.002002,1.028836,3,,,,,
559881,97952,97456,0.032026,0.005004,1.035842,3,,,,,
559920,98008,97487,0.027022,0.005004,1.034841,3,,,,,
559960,98003,97462,0.032026,0.003002,1.031838,3,,,,,
560000,97993,97650,0.029024,0.002002,1.035842,3,,,,,
560041,98079,97737,0.031025,0.001001,1.035842,3,,,,,
560081,98125,97756,0.032026,0.006005,1.034841,3,,,,,
560120,98166,97828,0.032026,0.006005,1.029837,3,,,,,
560161,98149,97594,0.028023,0.004003,1.030838,3,,,,,
560200,97960,97254,0.033027,0.005004,1.03384,3,,,,,
560240,97927,97214,0.032026,0.004003,1.036842,3,,,,,
560281,97915,97238,0.028023,0.005004,1.039845,3,,,,,
560320,97964,97470,0.028023,0.002002,1.038844,3,,,,,
560361,98042,97555,0.029024,0.004003,1.037843,3,,,,,
560401,98006,97562,0.033027,0.001001,1.037843,3,,,,,
561155,98082,97494,0.027022,0,1.03384,3,,,,,
561182,98040,97429,0.028023,0.002002,1.029837,3,,,,,
561222,98019,97422,0.027022,0.002002,1.029837,3,,,,,
561262,97978,97420,0.027022,-0.005004,1.032839,3,,,,,
561302,98010,97435,0.029024,-0.005004,1.035842,3,,,,,
561342,98020,97448,0.026021,-0.001001,1.036842,3,,,,,
561382,98050,97439,0.026021,0,1.03384,3,,,,,
561422,98093,97548,0.030024,0.004003,1.029837,3,,,,,
561462,98090,97582,0.029024,0.005004,1.03384,3,,,,,
561502,98122,97656,0.034028,0.001001,1.029837,3,,,,,
561542,98138,97663,0.031025,0.003002,1.027835,3,,,,,
561582,98171,97655,0.030024,0.002002,1.03384,3,,,,,
561623,98124,97467,0.031025,0.001001,1.029837,3,,,,,
561662,97943,97164,0.032026,0.006005,1.032839,3,,,,,
561702,97852,97023,0.028023,-0.002002,1.028836,3,,,,,
561743,97892,97027,0.030024,0.003002,1.032839,3,,,,,
561782,97924,97140,0.028023,0.003002,1.035842,3,,,,,
561822,97991,97286,0.032026,-0.004003,1.031838,3,,,,,
561863,98036,97344,0.033027,-0.001001,1.032839,3,,,,,
561903,98033,97313,0.027022,0.001001,1.037843,3,,,,,
561945,97999,97333,0.028023,0.002002,1.028836,3,,,,,
561983,98006,97344,0.030024,0.001001,1.030838,3,,,,,
562023,97986,97336,0.032026,0.004003,1.03384,3,,,,,
562063,97998,97356,0.030024,0.003002,1.034841,3,,,,,
562102,98072,97391,0.028023,0.003002,1.032839,3,,,,,
562142,98070,97450,0.031025,0.006005,1.031838,3,,,,,
562183,98049,97505,0.028023,0.003002,1.038844,3,,,,,
562223,98079,97633,0.029024,0.004003,1.039845,3,,,,,
562263,98152,97707,0.026021,0.003002,1.035842,3,,,,,
562303,98237,97988,0.029024,0.001001,1.03384,3,,,,,
562343,98304,97967,0.032026,0.003002,1.036842,3,,,,,
562383,98167,97592,0.031025,-0.002002,1.039845,3,,,,,
562423,98085,97503,0.032026,0,1.032839,3,,,,,
562463,98108,97597,0.029024,0.002002,1.029837,3,,,,,
562503,98211,97820,0.033027,0.003002,1.031838,3,,,,,
562543,98330,98088,0.029024,0.001001,1.034841,3,,,,,
562583,98438,98220,0.032026,0.002002,1.034841,3,,,,,
562623,98493,98217,0.031025,-0.003002,1.034841,3,,,,,
562663,98426,98182,0.031025,-0.001001,1.034841,3,,,,,
562704,98415,98119,0.032026,-0.001001,1.031838,3,,,,,
562744,98430,98175,0.030024,-0.002002,1.03384,3,,,,,
562783,98451,98273,0.028023,0.003002,1.03384,3,,,,,
562823,98498,98319,0.031025,0.004003,1.03384,3,,,,,
562864,98497,98305,0.031025,-0.001001,1.030838,3,,,,,
562904,98506,98268,0.031025,0,1.03384,3,,,,,
562944,98503,98326,0.029024,0.002002,1.032839,3,,,,,
562984,98560,98392,0.029024,-0.003002,1.031838,3,,,,,
563024,98547,98406,0.029024,0.002002,1.036842,3,,,,,
563064,98566,98301,0.028023,0,1.039845,3,,,,,
563103,98392,97980,0.027022,0.002002,1.032839,3,,,,,
564151,98314,97704,0.029024,-0.010008,1.031838,3,,,,,
564185,98401,97819,0.031025,-0.010008,1.03384,3,,,,,
564224,98433,97902,0.030024,-0.006005,1.031838,3,,,,,
564265,98480,98079,0.031025,-0.011009,1.03384,3,,,,,
564305,98513,98150,0.032026,-0.003002,1.03384,3,,,,,
564345,98559,98266,0.035028,-0.007006,1.03384,3,,,,,
564385,98596,98231,0.033027,-0.007006,1.036842,3,,,,,
564426,98577,98067,0.029024,-0.006005,1.038844,3,,,,,
564466,98435,97769,0.032026,-0.004003,1.037843,3,,,,,
564505,98358,97672,0.029024,-0.009007,1.036842,3,,,,,
564546,98394,97805,0.034028,-0.003002,1.034841,3,,,,,
564585,98485,97994,0.028023,-0.006005,1.03384,3,,,,,
564625,98502,98309,0.035028,-0.008007,1.034841,3,,,,,
564665,98724,98629,0.033027,-0.013011,1.034841,3,,,,,
564706,98754,98445,0.029024,-0.009007,1.036842,3,,,,,
564746,98672,98379,0.031025,-0.01201,1.037843,3,,,,,
564786,98650,98353,0.031025,-0.011009,1.040846,3,,,,,
564825,98619,98265,0.030024,-0.013011,1.037843,3,,,,,
564865,98603,98375,0.032026,-0.014011,1.040846,3,,,,,
564906,98671,98741,0.03703,-0.018015,1.037843,3,,,,,
564946,98832,99115,0.031025,-0.016013,1.03384,3,,,,,
564986,98963,99406,0.031025,-0.009007,1.028836,3,,,,,
565026,99091,99574,0.035028,-0.011009,1.032839,3,,,,,
565066,99165,99493,0.031025,-0.010008,1.029837,3,,,,,
565106,99029,99641,0.032026,-0.015012,1.034841,3,,,,,
565146,99215,99586,0.028023,-0.008007,1.03384,3,,,,,
565186,99115,99445,0.029024,-0.01201,1.03384,3,,,,,
565226,99112,99614,0.027022,-0.010008,1.032839,3,,,,,
565266,99263,100218,0.030024,-0.011009,1.032839,3,,,,,
565306,99492,100500,0.030024,-0.011009,1.032839,3,,,,,
565346,99498,100113,0.031025,-0.006005,1.037843,3,,,,,
565386,99262,99664,0.028023,-0.010008,1.035842,3,,,,,
565426,99074,99441,0.029024,-0.011009,1.041847,3,,,,,
565466,99086,99433,0.029024,-0.013011,1.031838,3,,,,,
565506,99077,99353,0.030024,-0.010008,1.028836,3,,,,,
565547,99001,99298,0.029024,-0.015012,1.029837,3,,,,,
565587,98939,99130,0.029024,-0.009007,1.032839,3,,,,,
565627,98924,99244,0.034028,-0.006005,1.037843,3,,,,,
565666,98975,99109,0.028023,-0.014011,1.038844,3,,,,,
565706,98811,98486,0.026021,-0.01201,1.035842,3,,,,,
565747,98543,98127,0.030024,-0.010008,1.035842,3,,,,,
565787,98460,98091,0.029024,-0.010008,1.036842,3,,,,,
565827,98515,98239,0.031025,-0.011009,1.032839,3,,,,,
565867,98514,98258,0.030024,0,1.025833,3,,,,,
565907,98587,98549,0.032026,-0.002002,1.032839,3,,,,,
565947,98694,98625,0.031025,-0.003002,1.034841,3,,,,,
565987,98686,98541,0.029024,0.001001,1.038844,3,,,,,
566027,98689,98536,0.027022,-0.005004,1.031838,3,,,,,
566067,98736,98649,0.02502,-0.010008,1.031838,3,,,,,
566107,98780,98664,0.031025,-0.01201,1.035842,3,,,,,
566565,98860,98885,0.032026,-0.01201,1.034841,3,,,,,
566587,98910,98898,0.031025,-0.011009,1.034841,3,,,,,
566628,98866,98875,0.030024,-0.007006,1.037843,3,,,,,
566668,98903,99092,0.032026,-0.011009,1.034841,3,,,,,
566708,99013,99181,0.030024,-0.004003,1.030838,3,,,,,
566750,98997,99157,0.032026,-0.011009,1.03384,3,,,,,
566788,99021,99238,0.031025,-0.007006,1.029837,3,,,,,
566828,99090,99437,0.031025,-0.009007,1.026834,3,,,,,
566868,99130,99550,0.030024,-0.006005,1.03384,3,,,,,
566908,99141,99609,0.031025,-0.005004,1.035842,3,,,,,
566948,99146,99400,0.034028,-0.008007,1.038844,3,,,,,
566988,99004,98986,0.033027,-0.006005,1.039845,3,,,,,
567027,98869,98809,0.031025,-0.005004,1.035842,3,,,,,
567068,98915,99121,0.032026,-0.006005,1.035842,3,,,,,
567108,99005,99520,0.033027,-0.009007,1.036842,3,,,,,
567148,99170,99839,0.034028,-0.004003,1.035842,3,,,,,
567189,99316,99997,0.029024,-0.001001,1.037843,3,,,,,
567229,99357,99935,0.028023,-0.004003,1.039845,3,,,,,
567269,99258,99835,0.030024,0,1.031838,3,,,,,
567309,99261,99948,0.029024,-0.002002,1.035842,3,,,,,
567349,99278,99966,0.02502,0,1.036842,3,,,,,
567389,99293,99826,0.028023,0,1.030838,3,,,,,
567428,99267,99850,0.030024,0,1.029837,3,,,,,
567468,99294,99926,0.031025,-0.002002,1.031838,3,,,,,
567508,99303,99880,0.029024,-0.004003,1.032839,3,,,,,
567548,99267,99935,0.030024,-0.004003,1.035842,3,,,,,
567588,99305,99812,0.033027,-0.008007,1.035842,3,,,,,
567628,99104,99225,0.034028,-0.006005,1.03384,3,,,,,
567669,98882,98957,0.032026,0,1.031838,3,,,,,
567708,98865,99033,0.033027,0.002002,1.028836,3,,,,,
567749,98820,99139,0.029024,0,1.028836,3,,,,,
567789,98921,99374,0.028023,0.002002,1.031838,3,,,,,
567829,99071,99674,0.030024,0.001001,1.03384,3,,,,,
567869,99163,99820,0.035028,0.004003,1.025833,3,,,,,
567909,99127,99885,0.030024,0.001001,1.03384,3,,,,,
567949,99139,99833,0.027022,0.004003,1.03384,3,,,,,
567990,99173,99881,0.028023,0.004003,1.037843,3,,,,,
568029,99216,99973,0.030024,0.001001,1.034841,3,,,,,
568069,99188,100049,0.034028,0.001001,1.035842,3,,,,,
568109,99211,100095,0.029024,0.003002,1.03384,3,,,,,
568149,99222,100137,0.028023,0.001001,1.031838,3,,,,,
568189,99270,100294,0.027022,0.001001,1.032839,3,,,,,
568230,99337,100475,0.027022,0.005004,1.03384,3,,,,,
568269,99378,100510,0.030024,0.004003,1.038844,3,,,,,
568310,99446,100585,0.028023,0.003002,1.035842,3,,,,,
568350,99359,100212,0.032026,0,1.029837,3,,,,,
568390,99154,99862,0.030024,-0.003002,1.028836,3,,,,,
568430,99073,99767,0.02402,0,1.032839,3,,,,,
568470,99105,99949,0.029024,-0.001001,1.031838,3,,,,,
568510,99188,100162,0.030024,0.001001,1.032839,3,,,,,
568900,99551,101007,0.032026,-0.002002,1.032839,3,,,,,
568930,99495,100878,0.033027,0.004003,1.03384,3,,,,,
568970,99456,100938,0.030024,0.005004,1.031838,3,,,,,
569010,99524,101025,0.030024,0.007006,1.035842,3,,,,,
569051,99526,101121,0.030024,0.001001,1.037843,3,,,,,
569090,99608,101085,0.026021,-0.003002,1.034841,3,,,,,
569130,99472,100739,0.029024,0.003002,1.034841,3,,,,,
569171,99356,100640,0.032026,0.004003,1.034841,3,,,,,
569211,99368,100758,0.030024,0,1.034841,3,,,,,
569252,99405,100855,0.029024,0,1.031838,3,,,,,
569291,99470,101031,0.029024,-0.002002,1.038844,3,,,,,
569331,99520,101142,0.027022,0,1.032839,3,,,,,
569371,99580,101313,0.02502,-0.002002,1.035842,3,,,,,
569411,99590,101291,0.028023,0,1.03384,3,,,,,
569451,99583,101365,0.028023,0.001001,1.036842,3,,,,,
569491,99579,101377,0.027022,0.006005,1.037843,3,,,,,
569531,99638,101494,0.033027,0.004003,1.038844,3,,,,,
569571,99610,101444,0.030024,0.003002,1.035842,3,,,,,
569611,99619,101613,0.034028,0.008007,1.036842,3,,,,,
569651,99700,101838,0.028023,0.006005,1.035842,3,,,,,
569691,99848,101929,0.02502,0.004003,1.030838,3,,,,,
569731,99818,102034,0.028023,0.006005,1.032839,3,,,,,
569771,99883,102198,0.032026,0.004003,1.034841,3,,,,,
569812,99964,102424,0.031025,0.001001,1.030838,3,,,,,
569852,100030,102533,0.027022,0.005004,1.03384,3,,,,,
569892,100012,102562,0.026021,0.004003,1.037843,3,,,,,
569931,99972,102388,0.030024,0.010008,1.034841,3,,,,,
569971,99899,102252,0.028023,0.013011,1.03384,3,,,,,
570011,99879,102217,0.028023,0.004003,1.034841,3,,,,,
570051,99892,102135,0.030024,0.007006,1.03384,3,,,,,
570092,99787,101945,0.032026,0.002002,1.039845,3,,,,,
570131,99714,101877,0.031025,0.010008,1.030838,3,,,,,
570171,99765,102013,0.029024,0.007006,1.029837,3,,,,,
570211,99769,102005,0.029024,0.003002,1.03384,3,,,,,
570251,99749,101962,0.028023,0.003002,1.030838,3,,,,,
570292,99709,101941,0.034028,0.001001,1.030838,3,,,,,
570332,99695,102011,0.027022,0.007006,1.025833,3,,,,,
570371,99726,101976,0.027022,0.006005,1.031838,3,,,,,
570412,99761,102310,0.031025,0.001001,1.03384,3,,,,,
570452,100006,102762,0.031025,0.002002,1.030838,3,,,,,
570492,100118,102984,0.030024,0.005004,1.03384,3,,,,,
570532,100208,103176,0.029024,0.001001,1.031838,3,,,,,
570572,100267,103210,0.029024,0.002002,1.037843,3,,,,,
570612,100305,103384,0.034028,0.002002,1.031838,3,,,,,
570652,100342,103464,0.033027,0.003002,1.030838,3,,,,,
570692,100344,103563,0.031025,0.002002,1.032839,3,,,,,
570732,100433,103759,0.031025,-0.004003,1.030838,3,,,,,
570773,100448,103618,0.031025,-0.002002,1.030838,3,,,,,
570812,100346,103497,0.031025,0.001001,1.035842,3,,,,,
570853,100380,103524,0.033027,-0.003002,1.030838,3,,,,,
570950,100401,103692,0.030024,0.002002,1.034841,3,,,,,
570972,100399,103755,0.031025,0.003002,1.032839,3,,,,,
571013,100474,103883,0.030024,0.002002,1.030838,3,,,,,
571053,100481,103835,0.033027,-0.003002,1.03384,3,,,,,
571092,100446,103763,0.031025,0.001001,1.035842,3,,,,,
571132,100461,103896,0.030024,0.001001,1.035842,3,,,,,
571172,100488,103850,0.029024,-0.007006,1.034841,3,,,,,
571212,100449,103803,0.029024,0.002002,1.03384,3,,,,,
571252,100433,103841,0.030024,0.003002,1.032839,3,,,,,
571292,100450,103780,0.031025,0,1.037843,3,,,,,
571332,100372,103767,0.030024,-0.007006,1.035842,3,,,,,
571373,100404,103859,0.031025,-0.002002,1.034841,3,,,,,
571413,100414,103833,0.028023,-0.002002,1.03384,3,,,,,
571453,100420,103965,0.028023,0.001001,1.034841,3,,,,,
571493,100425,103907,0.029024,-0.006005,1.03384,3,,,,,
571534,100427,103956,0.028023,-0.002002,1.032839,3,,,,,
571574,100421,103905,0.028023,-0.003002,1.032839,3,,,,,
571614,100402,103873,0.030024,-0.008007,1.037843,3,,,,,
571654,100351,103782,0.030024,-0.003002,1.035842,3,,,,,
571694,100326,103916,0.028023,-0.003002,1.034841,3,,,,,
571734,100406,104134,0.029024,-0.003002,1.034841,3,,,,,
571774,100438,104102,0.030024,0,1.031838,3,,,,,
571813,100469,104182,0.026021,-0.001001,1.028836,3,,,,,
571854,100444,104196,0.034028,-0.001001,1.03384,3,,,,,
571894,100400,104104,0.034028,0.003002,1.032839,3,,,,,
571934,100382,104123,0.031025,0.002002,1.036842,3,,,,,
571973,100388,104079,0.030024,-0.004003,1.034841,3,,,,,
572014,100418,104203,0.028023,-0.006005,1.030838,3,,,,,
572054,100448,104260,0.033027,-0.001001,1.031838,3,,,,,
572093,100508,104416,0.030024,-0.001001,1.034841,3,,,,,
572133,100579,104524,0.030024,-0.004003,1.03384,3,,,,,
